dataset_id,sample_id,label,label_strength,source_event_id,substation_id,window_start,window_end,window_days,coverage_rate,sample_count,disturbance_count,fold,model,actual_binary,predicted_binary,predicted_label,positive_score,is_correct
strict_no_event20,normal_0004,normal,normal,4,15,2019-03-01 00:00:00,2019-03-08 00:00:00,7.0,1.0,1008,0,3,logistic_balanced,0,0,normal,0.08982681807821752,True
strict_no_event20,normal_0025,normal,normal,25,20,2017-01-31 00:00:00,2017-02-07 00:00:00,7.0,1.0,1008,0,3,logistic_balanced,0,0,normal,0.4389674653819324,True
strict_no_event20,normal_0035,normal,normal,35,11,2017-10-31 00:00:00,2017-11-07 00:00:00,7.0,1.0,1008,0,3,logistic_balanced,0,1,efd_possible,0.8029829453904362,False
strict_no_event20,normal_0039,normal,normal,39,15,2018-09-30 00:00:00,2018-10-07 00:00:00,7.0,1.0,1008,0,3,logistic_balanced,0,1,efd_possible,0.7782076368736942,False
strict_no_event20,normal_0048,normal,normal,48,11,2016-09-30 00:00:00,2016-10-07 00:00:00,7.0,1.0,1008,0,3,logistic_balanced,0,0,normal,0.24033048923864989,True
strict_no_event20,normal_0051,normal,normal,51,20,2020-04-01 00:00:00,2020-04-08 00:00:00,7.0,1.0,1008,0,3,logistic_balanced,0,0,normal,0.326597958693369,True
strict_no_event20,normal_0068,normal,normal,68,13,2019-12-20 00:00:00,2019-12-27 00:00:00,7.0,1.0,1008,0,3,logistic_balanced,0,1,efd_possible,0.9830156592191358,False
strict_no_event20,strict_positive_0001,efd_possible,strict_positive,1,10,2014-04-27 14:44:00,2014-05-04 14:44:00,7.0,1.0,1008,1,3,logistic_balanced,1,1,efd_possible,0.9088447571547753,True
strict_no_event20,strict_positive_0053,efd_possible,strict_positive,53,13,2020-05-19 10:00:00,2020-05-26 10:00:00,7.0,1.0,1008,0,3,logistic_balanced,1,0,normal,0.07229429496572566,False
strict_no_event20,normal_0016,normal,normal,16,17,2017-10-15 00:00:00,2017-10-22 00:00:00,7.0,1.0,1008,0,4,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20,normal_0021,normal,normal,21,1,2019-12-01 00:00:00,2019-12-08 00:00:00,7.0,1.0,1008,0,4,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20,normal_0022,normal,normal,22,5,2017-09-13 00:00:00,2017-09-20 00:00:00,7.0,1.0,1008,0,4,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20,normal_0027,normal,normal,27,12,2015-06-24 13:34:00,2015-07-01 13:34:00,7.0,1.0,1008,0,4,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20,normal_0050,normal,normal,50,17,2016-11-09 00:00:00,2016-11-16 00:00:00,7.0,1.0,1008,0,4,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20,normal_0058,normal,normal,58,5,2018-02-28 00:00:00,2018-03-07 00:00:00,7.0,1.0,1008,0,4,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20,strict_positive_0003,efd_possible,strict_positive,3,12,2015-11-24 10:56:00,2015-12-01 10:56:00,7.0,1.0,1008,0,4,dummy_most_frequent,1,0,normal,0.0,False
strict_no_event20,strict_positive_0015,efd_possible,strict_positive,15,29,2020-02-29 07:59:43,2020-03-07 07:59:43,7.0,1.0,1008,0,4,dummy_most_frequent,1,0,normal,0.0,False
strict_no_event20,strict_positive_0040,efd_possible,strict_positive,40,24,2016-03-31 07:47:00,2016-04-07 07:47:00,7.0,0.9950396825396826,1003,3,4,dummy_most_frequent,1,0,normal,0.0,False
strict_no_event20,normal_0016,normal,normal,16,17,2017-10-15 00:00:00,2017-10-22 00:00:00,7.0,1.0,1008,0,4,logistic_balanced,0,0,normal,0.00314854487608552,True
strict_no_event20,normal_0021,normal,normal,21,1,2019-12-01 00:00:00,2019-12-08 00:00:00,7.0,1.0,1008,0,4,logistic_balanced,0,1,efd_possible,0.7625600141099601,False
strict_no_event20,normal_0022,normal,normal,22,5,2017-09-13 00:00:00,2017-09-20 00:00:00,7.0,1.0,1008,0,4,logistic_balanced,0,0,normal,0.07105006123451862,True
strict_no_event20,normal_0027,normal,normal,27,12,2015-06-24 13:34:00,2015-07-01 13:34:00,7.0,1.0,1008,0,4,logistic_balanced,0,0,normal,0.3613904465940153,True
strict_no_event20,normal_0050,normal,normal,50,17,2016-11-09 00:00:00,2016-11-16 00:00:00,7.0,1.0,1008,0,4,logistic_balanced,0,1,efd_possible,0.8008956590919089,False
strict_no_event20,normal_0058,normal,normal,58,5,2018-02-28 00:00:00,2018-03-07 00:00:00,7.0,1.0,1008,0,4,logistic_balanced,0,0,normal,0.3017351512762016,True
strict_no_event20,strict_positive_0003,efd_possible,strict_positive,3,12,2015-11-24 10:56:00,2015-12-01 10:56:00,7.0,1.0,1008,0,4,logistic_balanced,1,0,normal,0.010246198803478301,False
strict_no_event20,strict_positive_0015,efd_possible,strict_positive,15,29,2020-02-29 07:59:43,2020-03-07 07:59:43,7.0,1.0,1008,0,4,logistic_balanced,1,1,efd_possible,0.8565491509078752,True
strict_no_event20,strict_positive_0040,efd_possible,strict_positive,40,24,2016-03-31 07:47:00,2016-04-07 07:47:00,7.0,0.9950396825396826,1003,3,4,logistic_balanced,1,1,efd_possible,0.9973941604026804,True
strict_no_event20,normal_0008,normal,normal,8,6,2020-06-02 00:00:00,2020-06-09 00:00:00,7.0,1.0,1008,0,5,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20,normal_0026,normal,normal,26,4,2018-02-19 00:00:00,2018-02-26 00:00:00,7.0,1.0,1008,0,5,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20,normal_0031,normal,normal,31,3,2019-09-01 00:00:00,2019-09-08 00:00:00,7.0,1.0,1008,0,5,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20,normal_0033,normal,normal,33,3,2019-01-11 00:00:00,2019-01-18 00:00:00,7.0,1.0,1008,0,5,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20,normal_0046,normal,normal,46,4,2018-06-19 00:00:00,2018-06-26 00:00:00,7.0,1.0,1008,0,5,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20,normal_0055,normal,normal,55,23,2017-10-06 00:00:00,2017-10-13 00:00:00,7.0,1.0,1008,0,5,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20,strict_positive_0010,efd_possible,strict_positive,10,30,2020-03-09 15:04:00,2020-03-16 15:04:00,7.0,1.0,1008,0,5,dummy_most_frequent,1,0,normal,0.0,False
strict_no_event20,strict_positive_0047,efd_possible,strict_positive,47,28,2020-01-06 10:55:00,2020-01-13 10:55:00,7.0,1.0,1008,0,5,dummy_most_frequent,1,0,normal,0.0,False
strict_no_event20,strict_positive_0064,efd_possible,strict_positive,64,6,2019-04-09 09:41:00,2019-04-16 09:41:00,7.0,1.0,1008,0,5,dummy_most_frequent,1,0,normal,0.0,False
strict_no_event20,normal_0008,normal,normal,8,6,2020-06-02 00:00:00,2020-06-09 00:00:00,7.0,1.0,1008,0,5,logistic_balanced,0,1,efd_possible,0.9588685840480725,False
strict_no_event20,normal_0026,normal,normal,26,4,2018-02-19 00:00:00,2018-02-26 00:00:00,7.0,1.0,1008,0,5,logistic_balanced,0,0,normal,0.11947297075291653,True
strict_no_event20,normal_0031,normal,normal,31,3,2019-09-01 00:00:00,2019-09-08 00:00:00,7.0,1.0,1008,0,5,logistic_balanced,0,0,normal,0.12331021956622537,True
strict_no_event20,normal_0033,normal,normal,33,3,2019-01-11 00:00:00,2019-01-18 00:00:00,7.0,1.0,1008,0,5,logistic_balanced,0,1,efd_possible,0.5046539855475396,False
strict_no_event20,normal_0046,normal,normal,46,4,2018-06-19 00:00:00,2018-06-26 00:00:00,7.0,1.0,1008,0,5,logistic_balanced,0,0,normal,0.2481874339667516,True
strict_no_event20,normal_0055,normal,normal,55,23,2017-10-06 00:00:00,2017-10-13 00:00:00,7.0,1.0,1008,0,5,logistic_balanced,0,1,efd_possible,0.656797696102409,False
strict_no_event20,strict_positive_0010,efd_possible,strict_positive,10,30,2020-03-09 15:04:00,2020-03-16 15:04:00,7.0,1.0,1008,0,5,logistic_balanced,1,1,efd_possible,0.9881630907709107,True
strict_no_event20,strict_positive_0047,efd_possible,strict_positive,47,28,2020-01-06 10:55:00,2020-01-13 10:55:00,7.0,1.0,1008,0,5,logistic_balanced,1,1,efd_possible,0.978474245567324,True
strict_no_event20,strict_positive_0064,efd_possible,strict_positive,64,6,2019-04-09 09:41:00,2019-04-16 09:41:00,7.0,1.0,1008,0,5,logistic_balanced,1,1,efd_possible,0.9027020605418961,True
strict_no_event20_no_event67,normal_0014,normal,normal,14,26,2019-12-08 00:00:00,2019-12-15 00:00:00,7.0,1.0,1008,0,1,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20_no_event67,normal_0017,normal,normal,17,2,2018-02-27 00:00:00,2018-03-06 00:00:00,7.0,1.0,1008,0,1,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20_no_event67,normal_0018,normal,normal,18,16,2018-11-30 00:00:00,2018-12-07 00:00:00,7.0,1.0,1008,0,1,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20_no_event67,normal_0030,normal,normal,30,16,2018-02-28 00:00:00,2018-03-07 00:00:00,7.0,1.0,1008,0,1,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20_no_event67,normal_0041,normal,normal,41,2,2016-09-16 00:00:00,2016-09-23 00:00:00,7.0,1.0,1008,0,1,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20_no_event67,normal_0055,normal,normal,55,23,2017-10-06 00:00:00,2017-10-13 00:00:00,7.0,1.0,1008,0,1,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20_no_event67,normal_0056,normal,normal,56,2,2018-11-29 00:00:00,2018-12-06 00:00:00,7.0,1.0,1008,0,1,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20_no_event67,strict_positive_0007,efd_possible,strict_positive,7,26,2020-06-06 10:38:00,2020-06-13 10:38:00,7.0,1.0,1008,0,1,dummy_most_frequent,1,0,normal,0.0,False
strict_no_event20_no_event67,strict_positive_0047,efd_possible,strict_positive,47,28,2020-01-06 10:55:00,2020-01-13 10:55:00,7.0,1.0,1008,0,1,dummy_most_frequent,1,0,normal,0.0,False
strict_no_event20_no_event67,strict_positive_0049,efd_possible,strict_positive,49,18,2019-04-27 07:19:00,2019-05-04 07:19:00,7.0,0.9970238095238095,1005,0,1,dummy_most_frequent,1,0,normal,0.0,False
strict_no_event20_no_event67,normal_0014,normal,normal,14,26,2019-12-08 00:00:00,2019-12-15 00:00:00,7.0,1.0,1008,0,1,logistic_balanced,0,1,efd_possible,0.7278807161948012,False
strict_no_event20_no_event67,normal_0017,normal,normal,17,2,2018-02-27 00:00:00,2018-03-06 00:00:00,7.0,1.0,1008,0,1,logistic_balanced,0,0,normal,0.37313367706448014,True
strict_no_event20_no_event67,normal_0018,normal,normal,18,16,2018-11-30 00:00:00,2018-12-07 00:00:00,7.0,1.0,1008,0,1,logistic_balanced,0,0,normal,0.024098836049125005,True
strict_no_event20_no_event67,normal_0030,normal,normal,30,16,2018-02-28 00:00:00,2018-03-07 00:00:00,7.0,1.0,1008,0,1,logistic_balanced,0,0,normal,0.007721520263742551,True
strict_no_event20_no_event67,normal_0041,normal,normal,41,2,2016-09-16 00:00:00,2016-09-23 00:00:00,7.0,1.0,1008,0,1,logistic_balanced,0,0,normal,0.0026531491349350554,True
strict_no_event20_no_event67,normal_0055,normal,normal,55,23,2017-10-06 00:00:00,2017-10-13 00:00:00,7.0,1.0,1008,0,1,logistic_balanced,0,1,efd_possible,0.9525638884812685,False
strict_no_event20_no_event67,normal_0056,normal,normal,56,2,2018-11-29 00:00:00,2018-12-06 00:00:00,7.0,1.0,1008,0,1,logistic_balanced,0,0,normal,0.21381242881527923,True
strict_no_event20_no_event67,strict_positive_0007,efd_possible,strict_positive,7,26,2020-06-06 10:38:00,2020-06-13 10:38:00,7.0,1.0,1008,0,1,logistic_balanced,1,1,efd_possible,0.9968440294586575,True
strict_no_event20_no_event67,strict_positive_0047,efd_possible,strict_positive,47,28,2020-01-06 10:55:00,2020-01-13 10:55:00,7.0,1.0,1008,0,1,logistic_balanced,1,1,efd_possible,0.9889914785845169,True
strict_no_event20_no_event67,strict_positive_0049,efd_possible,strict_positive,49,18,2019-04-27 07:19:00,2019-05-04 07:19:00,7.0,0.9970238095238095,1005,0,1,logistic_balanced,1,0,normal,0.26302568681884264,False
strict_no_event20_no_event67,normal_0002,normal,normal,2,9,2019-01-02 00:00:00,2019-01-09 00:00:00,7.0,1.0,1008,0,2,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20_no_event67,normal_0012,normal,normal,12,19,2017-09-30 00:00:00,2017-10-07 00:00:00,7.0,1.0,1008,0,2,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20_no_event67,normal_0019,normal,normal,19,8,2018-02-01 00:00:00,2018-02-08 00:00:00,7.0,1.0,1008,0,2,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20_no_event67,normal_0042,normal,normal,42,22,2019-11-01 00:00:00,2019-11-08 00:00:00,7.0,1.0,1008,0,2,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20_no_event67,normal_0043,normal,normal,43,25,2020-04-05 00:00:00,2020-04-12 00:00:00,7.0,1.0,1008,0,2,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20_no_event67,normal_0054,normal,normal,54,22,2020-03-14 00:00:00,2020-03-21 00:00:00,7.0,1.0,1008,0,2,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20_no_event67,normal_0059,normal,normal,59,22,2019-01-31 00:00:00,2019-02-07 00:00:00,7.0,1.0,1008,0,2,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20_no_event67,normal_0066,normal,normal,66,19,2017-06-14 00:00:00,2017-06-21 00:00:00,7.0,1.0,1008,0,2,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20_no_event67,strict_positive_0044,efd_possible,strict_positive,44,8,2018-04-20 08:15:00,2018-04-27 08:15:00,7.0,1.0,1008,0,2,dummy_most_frequent,1,0,normal,0.0,False
strict_no_event20_no_event67,strict_positive_0052,efd_possible,strict_positive,52,21,2016-12-05 15:55:00,2016-12-12 15:55:00,7.0,1.0,1008,1,2,dummy_most_frequent,1,0,normal,0.0,False
strict_no_event20_no_event67,strict_positive_0057,efd_possible,strict_positive,57,9,2020-02-17 21:13:00,2020-02-24 21:13:00,7.0,1.0,1008,0,2,dummy_most_frequent,1,0,normal,0.0,False
strict_no_event20_no_event67,normal_0002,normal,normal,2,9,2019-01-02 00:00:00,2019-01-09 00:00:00,7.0,1.0,1008,0,2,logistic_balanced,0,0,normal,0.04608695928247851,True
strict_no_event20_no_event67,normal_0012,normal,normal,12,19,2017-09-30 00:00:00,2017-10-07 00:00:00,7.0,1.0,1008,0,2,logistic_balanced,0,0,normal,0.027764294702066167,True
strict_no_event20_no_event67,normal_0019,normal,normal,19,8,2018-02-01 00:00:00,2018-02-08 00:00:00,7.0,1.0,1008,0,2,logistic_balanced,0,0,normal,0.13441229097742474,True
strict_no_event20_no_event67,normal_0042,normal,normal,42,22,2019-11-01 00:00:00,2019-11-08 00:00:00,7.0,1.0,1008,0,2,logistic_balanced,0,1,efd_possible,0.7155499488822635,False
strict_no_event20_no_event67,normal_0043,normal,normal,43,25,2020-04-05 00:00:00,2020-04-12 00:00:00,7.0,1.0,1008,0,2,logistic_balanced,0,0,normal,0.38903823709199264,True
strict_no_event20_no_event67,normal_0054,normal,normal,54,22,2020-03-14 00:00:00,2020-03-21 00:00:00,7.0,1.0,1008,0,2,logistic_balanced,0,0,normal,0.27816386619636424,True
strict_no_event20_no_event67,normal_0059,normal,normal,59,22,2019-01-31 00:00:00,2019-02-07 00:00:00,7.0,1.0,1008,0,2,logistic_balanced,0,0,normal,0.08277871714925598,True
strict_no_event20_no_event67,normal_0066,normal,normal,66,19,2017-06-14 00:00:00,2017-06-21 00:00:00,7.0,1.0,1008,0,2,logistic_balanced,0,1,efd_possible,0.650649213646004,False
strict_no_event20_no_event67,strict_positive_0044,efd_possible,strict_positive,44,8,2018-04-20 08:15:00,2018-04-27 08:15:00,7.0,1.0,1008,0,2,logistic_balanced,1,0,normal,0.26033316098614323,False
strict_no_event20_no_event67,strict_positive_0052,efd_possible,strict_positive,52,21,2016-12-05 15:55:00,2016-12-12 15:55:00,7.0,1.0,1008,1,2,logistic_balanced,1,0,normal,0.0027432763600708215,False
strict_no_event20_no_event67,strict_positive_0057,efd_possible,strict_positive,57,9,2020-02-17 21:13:00,2020-02-24 21:13:00,7.0,1.0,1008,0,2,logistic_balanced,1,0,normal,0.2910041736731162,False
strict_no_event20_no_event67,normal_0004,normal,normal,4,15,2019-03-01 00:00:00,2019-03-08 00:00:00,7.0,1.0,1008,0,3,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20_no_event67,normal_0025,normal,normal,25,20,2017-01-31 00:00:00,2017-02-07 00:00:00,7.0,1.0,1008,0,3,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20_no_event67,normal_0035,normal,normal,35,11,2017-10-31 00:00:00,2017-11-07 00:00:00,7.0,1.0,1008,0,3,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20_no_event67,normal_0039,normal,normal,39,15,2018-09-30 00:00:00,2018-10-07 00:00:00,7.0,1.0,1008,0,3,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20_no_event67,normal_0048,normal,normal,48,11,2016-09-30 00:00:00,2016-10-07 00:00:00,7.0,1.0,1008,0,3,dummy_most_frequent,0,0,normal,0.0,True
strict_no_event20_no_event67,normal_0051,normal,normal,51,20,2020-04-01 00:00:00,2020-04-08 00:00:00,7.0,1.0,1008,0,3,dummy_most_frequent,0,0,normal,0.0,True
