dataset_id,feature_strategy,model,fold,threshold,feature_count,sample_id,source_event_id,source_type,substation_id,label,y_true,y_probability,y_pred,prediction_label,event67_flag,coverage_rate
strict_no_event20,locked_compact13,dummy_most_frequent,1,0.6,13,normal_0018,18,normal_event,16,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,1,0.6,13,normal_0019,19,normal_event,8,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,1,0.6,13,normal_0030,30,normal_event,16,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,1,0.6,13,normal_0041,41,normal_event,2,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,1,0.6,13,normal_0043,43,normal_event,25,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,1,0.6,13,normal_0056,56,normal_event,2,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,1,0.6,13,strict_positive_0007,7,fault_record,26,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,1,0.6,13,strict_positive_0044,44,fault_record,8,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,1,0.6,13,strict_positive_0049,49,fault_record,18,efd_possible,1,0.0,0,normal,False,0.9970238095238096
strict_no_event20,locked_compact13,logistic_balanced,1,0.6,13,normal_0014,14,normal_event,26,normal,0,0.5923579773257743,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,1,0.6,13,normal_0017,17,normal_event,2,normal,0,0.06439684826663161,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,1,0.6,13,normal_0018,18,normal_event,16,normal,0,0.1806420350466452,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,1,0.6,13,normal_0019,19,normal_event,8,normal,0,0.27524224156593724,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,1,0.6,13,normal_0030,30,normal_event,16,normal,0,0.005015139020035694,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,1,0.6,13,normal_0041,41,normal_event,2,normal,0,0.019801783303338476,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,1,0.6,13,normal_0043,43,normal_event,25,normal,0,0.023046781231005384,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,1,0.6,13,normal_0056,56,normal_event,2,normal,0,0.04056623971648579,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,1,0.6,13,strict_positive_0007,7,fault_record,26,efd_possible,1,0.9999630008652322,1,efd_possible,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,1,0.6,13,strict_positive_0044,44,fault_record,8,efd_possible,1,0.9578468915516942,1,efd_possible,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,1,0.6,13,strict_positive_0049,49,fault_record,18,efd_possible,1,0.9323106907692656,1,efd_possible,False,0.9970238095238096
strict_no_event20,fold_selected_compact13,dummy_most_frequent,1,0.6,13,normal_0014,14,normal_event,26,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,1,0.6,13,normal_0017,17,normal_event,2,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,1,0.6,13,normal_0018,18,normal_event,16,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,1,0.6,13,normal_0019,19,normal_event,8,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,1,0.6,13,normal_0030,30,normal_event,16,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,1,0.6,13,normal_0041,41,normal_event,2,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,1,0.6,13,normal_0043,43,normal_event,25,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,1,0.6,13,normal_0056,56,normal_event,2,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,1,0.6,13,strict_positive_0007,7,fault_record,26,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,1,0.6,13,strict_positive_0044,44,fault_record,8,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,1,0.6,13,strict_positive_0049,49,fault_record,18,efd_possible,1,0.0,0,normal,False,0.9970238095238096
strict_no_event20,fold_selected_compact13,logistic_balanced,1,0.6,13,normal_0014,14,normal_event,26,normal,0,0.31319955112569015,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,1,0.6,13,normal_0017,17,normal_event,2,normal,0,0.12796765667118523,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,1,0.6,13,normal_0018,18,normal_event,16,normal,0,0.4007185454486115,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,1,0.6,13,normal_0019,19,normal_event,8,normal,0,0.8767152790655133,1,efd_possible,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,1,0.6,13,normal_0030,30,normal_event,16,normal,0,0.04284816715383706,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,1,0.6,13,normal_0041,41,normal_event,2,normal,0,0.041216054210439675,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,1,0.6,13,normal_0043,43,normal_event,25,normal,0,0.024315904948437272,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,1,0.6,13,normal_0056,56,normal_event,2,normal,0,0.18427943081877682,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,1,0.6,13,strict_positive_0007,7,fault_record,26,efd_possible,1,0.9990160904045967,1,efd_possible,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,1,0.6,13,strict_positive_0044,44,fault_record,8,efd_possible,1,0.6967607850488982,1,efd_possible,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,1,0.6,13,strict_positive_0049,49,fault_record,18,efd_possible,1,0.6466863916474067,1,efd_possible,False,0.9970238095238096
strict_no_event20,expanded154,dummy_most_frequent,2,0.6,154,normal_0002,2,normal_event,9,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,2,0.6,154,normal_0012,12,normal_event,19,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,2,0.6,154,normal_0028,28,normal_event,7,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,2,0.6,154,normal_0042,42,normal_event,22,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,2,0.6,154,normal_0054,54,normal_event,22,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,2,0.6,154,normal_0059,59,normal_event,22,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,2,0.6,154,normal_0061,61,normal_event,14,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,2,0.6,154,normal_0066,66,normal_event,19,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,2,0.6,154,strict_positive_0052,52,fault_record,21,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,2,0.6,154,strict_positive_0057,57,fault_record,9,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,2,0.6,154,strict_positive_0067,67,fault_record,7,efd_possible,1,0.0,0,normal,True,1.0
strict_no_event20,expanded154,logistic_balanced,2,0.6,154,normal_0002,2,normal_event,9,normal,0,0.06857249971638937,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,2,0.6,154,normal_0012,12,normal_event,19,normal,0,0.00011206322884915248,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,2,0.6,154,normal_0028,28,normal_event,7,normal,0,0.19996277765452053,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,2,0.6,154,normal_0042,42,normal_event,22,normal,0,0.40588587206029497,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,2,0.6,154,normal_0054,54,normal_event,22,normal,0,0.549872662068242,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,2,0.6,154,normal_0059,59,normal_event,22,normal,0,0.22845074422849718,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,2,0.6,154,normal_0061,61,normal_event,14,normal,0,0.1530004312232783,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,2,0.6,154,normal_0066,66,normal_event,19,normal,0,2.9414490427016146e-05,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,2,0.6,154,strict_positive_0052,52,fault_record,21,efd_possible,1,0.00845541495063767,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,2,0.6,154,strict_positive_0057,57,fault_record,9,efd_possible,1,0.6947385983114696,1,efd_possible,False,1.0
strict_no_event20,expanded154,logistic_balanced,2,0.6,154,strict_positive_0067,67,fault_record,7,efd_possible,1,0.051456646678833345,0,normal,True,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,2,0.6,13,normal_0002,2,normal_event,9,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,2,0.6,13,normal_0012,12,normal_event,19,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,2,0.6,13,normal_0028,28,normal_event,7,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,2,0.6,13,normal_0042,42,normal_event,22,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,2,0.6,13,normal_0054,54,normal_event,22,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,2,0.6,13,normal_0059,59,normal_event,22,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,2,0.6,13,normal_0061,61,normal_event,14,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,2,0.6,13,normal_0066,66,normal_event,19,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,2,0.6,13,strict_positive_0052,52,fault_record,21,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,2,0.6,13,strict_positive_0057,57,fault_record,9,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,2,0.6,13,strict_positive_0067,67,fault_record,7,efd_possible,1,0.0,0,normal,True,1.0
strict_no_event20,locked_compact13,logistic_balanced,2,0.6,13,normal_0002,2,normal_event,9,normal,0,0.3101967365215167,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,2,0.6,13,normal_0012,12,normal_event,19,normal,0,0.04231643650690454,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,2,0.6,13,normal_0028,28,normal_event,7,normal,0,0.3980824242220319,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,2,0.6,13,normal_0042,42,normal_event,22,normal,0,0.018037700207149253,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,2,0.6,13,normal_0054,54,normal_event,22,normal,0,0.09473156130599188,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,2,0.6,13,normal_0059,59,normal_event,22,normal,0,0.23219026220006367,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,2,0.6,13,normal_0061,61,normal_event,14,normal,0,0.07475658653672933,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,2,0.6,13,normal_0066,66,normal_event,19,normal,0,0.016061716136313475,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,2,0.6,13,strict_positive_0052,52,fault_record,21,efd_possible,1,0.2652240436360162,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,2,0.6,13,strict_positive_0057,57,fault_record,9,efd_possible,1,0.9639853182665012,1,efd_possible,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,2,0.6,13,strict_positive_0067,67,fault_record,7,efd_possible,1,0.2985911355325486,0,normal,True,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,2,0.6,13,normal_0002,2,normal_event,9,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,2,0.6,13,normal_0012,12,normal_event,19,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,2,0.6,13,normal_0028,28,normal_event,7,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,2,0.6,13,normal_0042,42,normal_event,22,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,2,0.6,13,normal_0054,54,normal_event,22,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,2,0.6,13,normal_0059,59,normal_event,22,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,2,0.6,13,normal_0061,61,normal_event,14,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,2,0.6,13,normal_0066,66,normal_event,19,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,2,0.6,13,strict_positive_0052,52,fault_record,21,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,2,0.6,13,strict_positive_0057,57,fault_record,9,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,2,0.6,13,strict_positive_0067,67,fault_record,7,efd_possible,1,0.0,0,normal,True,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,2,0.6,13,normal_0002,2,normal_event,9,normal,0,0.07834348037290843,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,2,0.6,13,normal_0012,12,normal_event,19,normal,0,0.0023956104296771405,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,2,0.6,13,normal_0028,28,normal_event,7,normal,0,0.533074704654068,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,2,0.6,13,normal_0042,42,normal_event,22,normal,0,0.2536859338361872,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,2,0.6,13,normal_0054,54,normal_event,22,normal,0,0.34332558275667235,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,2,0.6,13,normal_0059,59,normal_event,22,normal,0,0.2035303423306191,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,2,0.6,13,normal_0061,61,normal_event,14,normal,0,0.17960466871713116,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,2,0.6,13,normal_0066,66,normal_event,19,normal,0,0.009172264394186917,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,2,0.6,13,strict_positive_0052,52,fault_record,21,efd_possible,1,0.041017753260306156,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,2,0.6,13,strict_positive_0057,57,fault_record,9,efd_possible,1,0.6435223267170813,1,efd_possible,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,2,0.6,13,strict_positive_0067,67,fault_record,7,efd_possible,1,0.20183472112922127,0,normal,True,1.0
strict_no_event20,expanded154,dummy_most_frequent,3,0.6,154,normal_0004,4,normal_event,15,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,3,0.6,154,normal_0025,25,normal_event,20,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,3,0.6,154,normal_0035,35,normal_event,11,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,3,0.6,154,normal_0039,39,normal_event,15,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,3,0.6,154,normal_0048,48,normal_event,11,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,3,0.6,154,normal_0051,51,normal_event,20,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,3,0.6,154,normal_0068,68,normal_event,13,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,3,0.6,154,strict_positive_0001,1,fault_record,10,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,3,0.6,154,strict_positive_0053,53,fault_record,13,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,3,0.6,154,normal_0004,4,normal_event,15,normal,0,0.0535961155970537,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,3,0.6,154,normal_0025,25,normal_event,20,normal,0,0.039668937702526684,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,3,0.6,154,normal_0035,35,normal_event,11,normal,0,0.5252272717195121,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,3,0.6,154,normal_0039,39,normal_event,15,normal,0,0.8941223241114421,1,efd_possible,False,1.0
strict_no_event20,expanded154,logistic_balanced,3,0.6,154,normal_0048,48,normal_event,11,normal,0,0.7583688852054297,1,efd_possible,False,1.0
strict_no_event20,expanded154,logistic_balanced,3,0.6,154,normal_0051,51,normal_event,20,normal,0,0.02983533983345603,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,3,0.6,154,normal_0068,68,normal_event,13,normal,0,0.9292889110392974,1,efd_possible,False,1.0
strict_no_event20,expanded154,logistic_balanced,3,0.6,154,strict_positive_0001,1,fault_record,10,efd_possible,1,0.9999909248347324,1,efd_possible,False,1.0
strict_no_event20,expanded154,logistic_balanced,3,0.6,154,strict_positive_0053,53,fault_record,13,efd_possible,1,0.252050940187433,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,3,0.6,13,normal_0004,4,normal_event,15,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,3,0.6,13,normal_0025,25,normal_event,20,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,3,0.6,13,normal_0035,35,normal_event,11,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,3,0.6,13,normal_0039,39,normal_event,15,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,3,0.6,13,normal_0048,48,normal_event,11,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,3,0.6,13,normal_0051,51,normal_event,20,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,3,0.6,13,normal_0068,68,normal_event,13,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,3,0.6,13,strict_positive_0001,1,fault_record,10,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,3,0.6,13,strict_positive_0053,53,fault_record,13,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,3,0.6,13,normal_0004,4,normal_event,15,normal,0,0.017141462969493343,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,3,0.6,13,normal_0025,25,normal_event,20,normal,0,0.07337940444139188,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,3,0.6,13,normal_0035,35,normal_event,11,normal,0,0.4407318215863769,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,3,0.6,13,normal_0039,39,normal_event,15,normal,0,0.0929485446436388,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,3,0.6,13,normal_0048,48,normal_event,11,normal,0,0.0500759773533634,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,3,0.6,13,normal_0051,51,normal_event,20,normal,0,0.05079458736553382,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,3,0.6,13,normal_0068,68,normal_event,13,normal,0,0.6884342147771397,1,efd_possible,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,3,0.6,13,strict_positive_0001,1,fault_record,10,efd_possible,1,0.9994829375851408,1,efd_possible,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,3,0.6,13,strict_positive_0053,53,fault_record,13,efd_possible,1,0.7586823163872622,1,efd_possible,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,3,0.6,13,normal_0004,4,normal_event,15,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,3,0.6,13,normal_0025,25,normal_event,20,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,3,0.6,13,normal_0035,35,normal_event,11,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,3,0.6,13,normal_0039,39,normal_event,15,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,3,0.6,13,normal_0048,48,normal_event,11,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,3,0.6,13,normal_0051,51,normal_event,20,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,3,0.6,13,normal_0068,68,normal_event,13,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,3,0.6,13,strict_positive_0001,1,fault_record,10,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,3,0.6,13,strict_positive_0053,53,fault_record,13,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,3,0.6,13,normal_0004,4,normal_event,15,normal,0,0.06816045904022922,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,3,0.6,13,normal_0025,25,normal_event,20,normal,0,0.0644692213123864,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,3,0.6,13,normal_0035,35,normal_event,11,normal,0,0.9974976379919553,1,efd_possible,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,3,0.6,13,normal_0039,39,normal_event,15,normal,0,0.8751128667776846,1,efd_possible,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,3,0.6,13,normal_0048,48,normal_event,11,normal,0,0.7753160102858753,1,efd_possible,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,3,0.6,13,normal_0051,51,normal_event,20,normal,0,0.010657183314997305,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,3,0.6,13,normal_0068,68,normal_event,13,normal,0,0.4968786686963361,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,3,0.6,13,strict_positive_0001,1,fault_record,10,efd_possible,1,0.9997967111216599,1,efd_possible,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,3,0.6,13,strict_positive_0053,53,fault_record,13,efd_possible,1,0.8597601961265025,1,efd_possible,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,4,0.6,154,normal_0016,16,normal_event,17,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,4,0.6,154,normal_0021,21,normal_event,1,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,4,0.6,154,normal_0022,22,normal_event,5,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,4,0.6,154,normal_0027,27,normal_event,12,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,4,0.6,154,normal_0050,50,normal_event,17,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,4,0.6,154,normal_0058,58,normal_event,5,normal,0,0.0,0,normal,False,1.0
