sample_id,manufacturer,event_source,source_event_id,substation_id,manufacturer_substation_id,label,y,window_policy,window_start,window_end,sample_count,expected_sample_count,coverage_rate,main_eligible,sensitivity_no_long_anomaly_eligible,exclude_reason,hard_normal_metadata,pre_event_eligible,fault_label,fault_label_unknown,training_end_missing,low_coverage_flag,long_anomaly_flag,anomaly_metadata_missing,anomaly_start_to_report_days,special_event_reason,common10_ready,dhw_supply_available,dhw_storage_available,dhw_return_available,multi_circuit_available,system_capability_group
M1_normal_0054,M1,normal_events,54,22,M1_22,normal,0,normal_event_7d,2020-03-14 00:00:00,2020-03-21 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,True,False,dhw_storage_return
M1_normal_0055,M1,normal_events,55,23,M1_23,normal,0,normal_event_7d,2017-10-06 00:00:00,2017-10-13 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,True,True,dhw_storage_return
M1_normal_0056,M1,normal_events,56,2,M1_2,normal,0,normal_event_7d,2018-11-29 00:00:00,2018-12-06 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,False,False,False,False,heating_common_only
M1_normal_0058,M1,normal_events,58,5,M1_5,normal,0,normal_event_7d,2018-02-28 00:00:00,2018-03-07 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,False,dhw_storage
M1_normal_0059,M1,normal_events,59,22,M1_22,normal,0,normal_event_7d,2019-01-31 00:00:00,2019-02-07 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,True,False,dhw_storage_return
M1_normal_0061,M1,normal_events,61,14,M1_14,normal,0,normal_event_7d,2019-12-05 00:00:00,2019-12-12 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,False,dhw_storage
M1_normal_0066,M1,normal_events,66,19,M1_19,normal,0,normal_event_7d,2017-06-14 00:00:00,2017-06-21 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,True,True,dhw_storage_return
M1_normal_0068,M1,normal_events,68,13,M1_13,normal,0,normal_event_7d,2019-12-20 00:00:00,2019-12-27 00:00:00,1008,1008,1.0,True,True,,True,False,,False,False,False,False,False,,,True,True,True,False,False,dhw_storage
M1_pre_event_0001,M1,faults,1,10,M1_10,pre_event,1,report_pre_7d,2014-04-27 14:44:00,2014-05-04 14:44:00,1008,1008,1.0,True,True,,False,True,Motorised control valve (primary side): Actuator defective,False,False,False,False,False,0.9472222222222222,,True,True,True,False,False,dhw_storage
M1_pre_event_0003,M1,faults,3,12,M1_12,pre_event,1,report_pre_7d,2015-11-24 10:56:00,2015-12-01 10:56:00,1008,1008,1.0,True,True,,False,True,Control unit: Incorrect parameterisation,False,False,False,False,False,1.9555555555555555,,True,True,True,False,False,dhw_storage
M1_pre_event_0005,M1,faults,5,11,M1_11,pre_event,1,report_pre_7d,2018-11-16 08:30:00,2018-11-23 08:30:00,1008,1008,1.0,True,True,,False,True,Failure of the heating circuit pump,False,False,False,False,True,,,True,True,True,False,False,dhw_storage
M1_pre_event_0006,M1,faults,6,21,M1_21,pre_event,1,report_pre_7d,2016-11-29 13:12:00,2016-12-06 13:12:00,1008,1008,1.0,True,True,,False,True,Control unit: Incorrect parameterisation,False,False,False,False,True,,,True,True,True,True,False,dhw_storage_return
M1_pre_event_0007,M1,faults,7,26,M1_26,pre_event,1,report_pre_7d,2020-06-06 10:38:00,2020-06-13 10:38:00,1008,1008,1.0,True,True,,False,True,Incorrect setting of the differential pressure regulator,False,False,False,False,False,0.9430555555555555,,True,True,True,True,True,dhw_storage_return
M1_pre_event_0010,M1,faults,10,30,M1_30,pre_event,1,report_pre_7d,2020-03-09 15:04:00,2020-03-16 15:04:00,1008,1008,1.0,True,True,,False,True,Leakage,False,False,False,False,False,3.8361111111111112,,True,True,True,True,False,dhw_storage_return
M1_pre_event_0013,M1,faults,13,24,M1_24,pre_event,1,report_pre_7d,2016-01-05 12:39:00,2016-01-12 12:39:00,1008,1008,1.0,True,True,,False,True,Failure of the heating circuit pump,False,False,False,False,True,,,True,False,True,False,True,dhw_storage
M1_pre_event_0015,M1,faults,15,29,M1_29,pre_event,1,report_pre_7d,2020-02-29 07:59:43,2020-03-07 07:59:43,1008,1008,1.0,True,True,,False,True,Failure of the domestic hot water storage charging pump,False,False,False,False,False,0.833136574074074,,True,True,True,True,True,dhw_storage_return
M1_pre_event_0020,M1,faults,20,11,M1_11,pre_event,1,report_pre_7d,2018-06-25 10:49:00,2018-07-02 10:49:00,730,1008,0.7242063492063492,False,False,low_coverage,False,True,"Safety relief valve: Water loss, does not close properly",False,False,True,False,False,3.2423611111111112,low_coverage,True,True,True,False,False,dhw_storage
M1_pre_event_0023,M1,faults,23,27,M1_27,pre_event,1,report_pre_7d,2020-01-13 12:57:00,2020-01-20 12:57:00,1008,1008,1.0,True,True,,False,True,Control unit: Incorrect parameterisation,False,False,False,False,True,,,True,True,True,False,False,dhw_storage
M1_pre_event_0024,M1,faults,24,13,M1_13,pre_event,1,report_pre_7d,2016-07-13 15:17:00,2016-07-20 15:17:00,1008,1008,1.0,True,True,,False,True,Failure of the heating circuit pump,False,False,False,False,True,,,True,True,True,False,False,dhw_storage
M1_pre_event_0029,M1,faults,29,17,M1_17,pre_event,1,report_pre_7d,2019-01-02 14:18:00,2019-01-09 14:18:00,1008,1008,1.0,True,True,,False,True,Motorised control valve (primary side): Control valve jams when closed,False,False,False,False,True,,,True,False,True,False,False,dhw_storage
M1_pre_event_0032,M1,faults,32,21,M1_21,pre_event,1,report_pre_7d,2019-10-12 10:38:00,2019-10-19 10:38:00,1008,1008,1.0,True,True,,False,True,Control unit: Incorrect parameterisation,False,False,False,False,True,,,True,True,True,True,False,dhw_storage_return
M1_pre_event_0034,M1,faults,34,20,M1_20,pre_event,1,report_pre_7d,2017-05-31 07:34:00,2017-06-07 07:34:00,1008,1008,1.0,False,False,unknown_fault_label,False,True,unknown,True,False,False,False,True,,unknown_fault_label,True,True,True,False,True,dhw_storage
M1_pre_event_0037,M1,faults,37,19,M1_19,pre_event,1,report_pre_7d,2018-11-14 09:15:00,2018-11-21 09:15:00,1008,1008,1.0,True,True,,False,True,Control unit: Incorrect parameterisation,False,False,False,False,True,,,True,True,True,True,True,dhw_storage_return
M1_pre_event_0038,M1,faults,38,24,M1_24,pre_event,1,report_pre_7d,2016-10-17 13:55:00,2016-10-24 13:55:00,1008,1008,1.0,True,True,,False,True,Incorrect setting of the differential pressure regulator,False,False,False,False,True,,,True,False,True,False,True,dhw_storage
M1_pre_event_0040,M1,faults,40,24,M1_24,pre_event,1,report_pre_7d,2016-03-31 07:47:00,2016-04-07 07:47:00,1003,1008,0.9950396825396826,True,True,,False,True,"Safety relief valve: Water loss, does not close properly",False,False,False,False,False,1.7826388888888889,,True,False,True,False,True,dhw_storage
M1_pre_event_0044,M1,faults,44,8,M1_8,pre_event,1,report_pre_7d,2018-04-20 08:15:00,2018-04-27 08:15:00,1008,1008,1.0,True,True,,False,True,Temperature monitor/controller defective,False,False,False,False,False,1.09375,,True,True,True,True,False,dhw_storage_return
M1_pre_event_0045,M1,faults,45,31,M1_31,pre_event,1,report_pre_7d,2020-01-06 15:48:00,2020-01-13 15:48:00,1008,1008,1.0,True,True,,False,True,"Heat exchanger: Leakage, external",False,False,False,False,True,,,True,True,True,False,False,dhw_storage
M1_pre_event_0047,M1,faults,47,28,M1_28,pre_event,1,report_pre_7d,2020-01-06 10:55:00,2020-01-13 10:55:00,1008,1008,1.0,True,True,,False,True,Failure of the heating circuit pump,False,False,False,False,False,4.496527777777778,,True,False,False,False,False,heating_common_only
M1_pre_event_0049,M1,faults,49,18,M1_18,pre_event,1,report_pre_7d,2019-04-27 07:19:00,2019-05-04 07:19:00,1005,1008,0.9970238095238095,True,True,,False,True,Control unit: Incorrect parameterisation,False,False,False,False,False,0.8465277777777778,,True,True,True,False,False,dhw_storage
M1_pre_event_0052,M1,faults,52,21,M1_21,pre_event,1,report_pre_7d,2016-12-05 15:55:00,2016-12-12 15:55:00,1008,1008,1.0,True,True,,False,True,Control unit: Incorrect parameterisation,False,False,False,False,False,0.8298611111111112,,True,True,True,True,False,dhw_storage_return
M1_pre_event_0053,M1,faults,53,13,M1_13,pre_event,1,report_pre_7d,2020-05-19 10:00:00,2020-05-26 10:00:00,1008,1008,1.0,True,True,,False,True,Shut-off valve closed,False,False,False,False,False,1.2916666666666667,,True,True,True,False,False,dhw_storage
M1_pre_event_0057,M1,faults,57,9,M1_9,pre_event,1,report_pre_7d,2020-02-17 21:13:00,2020-02-24 21:13:00,1008,1008,1.0,True,True,,False,True,Differential pressure regulator defective,False,False,False,False,False,0.14444444444444443,,True,True,True,False,False,dhw_storage
M1_pre_event_0062,M1,faults,62,21,M1_21,pre_event,1,report_pre_7d,2019-01-14 08:17:00,2019-01-21 08:17:00,1008,1008,1.0,True,True,,False,True,Control unit: Incorrect parameterisation,False,False,False,False,True,,,True,True,True,True,False,dhw_storage_return
M1_pre_event_0064,M1,faults,64,6,M1_6,pre_event,1,report_pre_7d,2019-04-09 09:41:00,2019-04-16 09:41:00,1008,1008,1.0,True,True,,False,True,Differential pressure regulator defective,False,False,False,False,False,3.1534722222222222,,True,False,False,False,False,heating_common_only
M1_pre_event_0065,M1,faults,65,11,M1_11,pre_event,1,report_pre_7d,2019-01-07 11:58:00,2019-01-14 11:58:00,1008,1008,1.0,True,True,,False,True,Leakage,False,False,False,False,True,,,True,True,True,False,False,dhw_storage
M1_pre_event_0067,M1,faults,67,7,M1_7,pre_event,1,report_pre_7d,2017-11-19 13:15:00,2017-11-26 13:15:00,1008,1008,1.0,True,False,,False,True,Motorised control valve (primary side) defective,False,False,False,True,False,217.51041666666666,long_anomaly,True,True,True,True,False,dhw_storage_return
M1_pre_event_0069,M1,faults,69,26,M1_26,pre_event,1,report_pre_7d,2020-03-03 15:49:00,2020-03-10 15:49:00,1008,1008,1.0,False,False,unknown_fault_label|training_end_missing,False,True,unknown,True,True,False,False,True,,unknown_or_metadata_review,True,True,True,True,True,dhw_storage_return
M2_normal_0043,M2,normal_events,43,24,M2_24,normal,0,normal_event_7d,2020-02-20 00:00:00,2020-02-27 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,False,dhw_storage
M2_normal_0044,M2,normal_events,44,53,M2_53,normal,0,normal_event_7d,2019-12-13 00:00:00,2019-12-20 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,False,True,False,False,dhw_storage
M2_normal_0045,M2,normal_events,45,53,M2_53,normal,0,normal_event_7d,2020-02-18 00:00:00,2020-02-25 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,False,True,False,False,dhw_storage
M2_normal_0046,M2,normal_events,46,8,M2_8,normal,0,normal_event_7d,2020-01-11 00:00:00,2020-01-18 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,False,False,False,False,heating_common_only
M2_normal_0047,M2,normal_events,47,35,M2_35,normal,0,normal_event_7d,2019-12-28 00:00:00,2020-01-04 00:00:00,1007,1008,0.9990079365079365,True,True,,False,False,,False,False,False,False,False,,,True,False,True,False,False,dhw_storage
M2_normal_0048,M2,normal_events,48,59,M2_59,normal,0,normal_event_7d,2020-03-07 00:00:00,2020-03-14 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,False,False,False,False,heating_common_only
M2_normal_0049,M2,normal_events,49,43,M2_43,normal,0,normal_event_7d,2020-03-14 00:00:00,2020-03-21 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,False,dhw_storage
M2_normal_0050,M2,normal_events,50,11,M2_11,normal,0,normal_event_7d,2020-03-06 00:00:00,2020-03-13 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,False,False,False,False,heating_common_only
M2_normal_0051,M2,normal_events,51,26,M2_26,normal,0,normal_event_7d,2020-03-03 00:00:00,2020-03-09 00:00:00,864,864,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,False,dhw_storage
M2_normal_0052,M2,normal_events,52,52,M2_52,normal,0,normal_event_7d,2017-09-23 00:00:00,2017-09-30 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,False,dhw_storage
M2_normal_0053,M2,normal_events,53,52,M2_52,normal,0,normal_event_7d,2018-05-26 00:00:00,2018-06-02 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,False,dhw_storage
M2_normal_0054,M2,normal_events,54,52,M2_52,normal,0,normal_event_7d,2018-08-23 00:00:00,2018-08-30 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,False,dhw_storage
M2_normal_0055,M2,normal_events,55,52,M2_52,normal,0,normal_event_7d,2020-03-11 00:00:00,2020-03-18 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,False,dhw_storage
M2_normal_0056,M2,normal_events,56,19,M2_19,normal,0,normal_event_7d,2018-06-05 00:00:00,2018-06-12 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,True,dhw_storage
M2_normal_0057,M2,normal_events,57,19,M2_19,normal,0,normal_event_7d,2019-02-22 00:00:00,2019-03-01 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,True,dhw_storage
M2_normal_0058,M2,normal_events,58,19,M2_19,normal,0,normal_event_7d,2019-09-13 00:00:00,2019-09-20 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,True,dhw_storage
M2_normal_0059,M2,normal_events,59,10,M2_10,normal,0,normal_event_7d,2018-02-15 00:00:00,2018-02-22 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,False,False,False,False,heating_common_only
M2_normal_0060,M2,normal_events,60,10,M2_10,normal,0,normal_event_7d,2018-08-19 00:00:00,2018-08-26 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,False,False,False,False,heating_common_only
M2_normal_0061,M2,normal_events,61,4,M2_4,normal,0,normal_event_7d,2017-04-11 00:00:00,2017-04-18 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,False,False,False,False,heating_common_only
M2_normal_0062,M2,normal_events,62,4,M2_4,normal,0,normal_event_7d,2018-07-15 00:00:00,2018-07-22 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,False,False,False,False,heating_common_only
M2_normal_0063,M2,normal_events,63,4,M2_4,normal,0,normal_event_7d,2018-12-24 00:00:00,2018-12-31 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,False,False,False,False,heating_common_only
M2_normal_0064,M2,normal_events,64,7,M2_7,normal,0,normal_event_7d,2019-04-15 00:00:00,2019-04-22 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,False,dhw_storage
M2_normal_0065,M2,normal_events,65,9,M2_9,normal,0,normal_event_7d,2018-12-14 00:00:00,2018-12-21 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,False,False,False,False,heating_common_only
M2_normal_0066,M2,normal_events,66,12,M2_12,normal,0,normal_event_7d,2018-01-14 00:00:00,2018-01-21 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,False,False,False,False,heating_common_only
M2_normal_0067,M2,normal_events,67,31,M2_31,normal,0,normal_event_7d,2020-02-15 00:00:00,2020-02-22 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,False,False,False,False,heating_common_only
M2_normal_0068,M2,normal_events,68,40,M2_40,normal,0,normal_event_7d,2019-08-15 00:00:00,2019-08-22 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,True,False,dhw_storage_return
M2_normal_0069,M2,normal_events,69,40,M2_40,normal,0,normal_event_7d,2019-12-15 00:00:00,2019-12-22 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,True,False,dhw_storage_return
M2_normal_0070,M2,normal_events,70,49,M2_49,normal,0,normal_event_7d,2018-02-14 00:00:00,2018-02-21 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,True,False,dhw_storage_return
M2_normal_0071,M2,normal_events,71,55,M2_55,normal,0,normal_event_7d,2019-10-15 00:00:00,2019-10-22 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,False,True,True,dhw_supply
M2_normal_0072,M2,normal_events,72,60,M2_60,normal,0,normal_event_7d,2019-03-15 00:00:00,2019-03-22 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,True,True,True,False,False,dhw_storage
M2_pre_event_0001,M2,faults,1,24,M2_24,pre_event,1,report_pre_7d,2020-03-11 11:11:00,2020-03-18 11:11:00,1008,1008,1.0,True,True,,False,True,Shut-off valve closed,False,False,False,False,True,,,True,True,True,False,False,dhw_storage
M2_pre_event_0002,M2,faults,2,53,M2_53,pre_event,1,report_pre_7d,2020-03-09 10:00:00,2020-03-16 10:00:00,1008,1008,1.0,True,True,,False,True,Incorrect setting of the differential pressure regulator,False,False,False,False,True,,,True,False,True,False,False,dhw_storage
M2_pre_event_0003,M2,faults,3,45,M2_45,pre_event,1,report_pre_7d,2020-03-02 12:12:00,2020-03-09 12:12:00,1008,1008,1.0,True,True,,False,True,Motorised control valve (primary side): Incorrect setting of the actuator travel time,False,False,False,False,True,,,True,False,False,False,False,heating_common_only
M2_pre_event_0005,M2,faults,5,8,M2_8,pre_event,1,report_pre_7d,2020-02-11 14:00:00,2020-02-18 14:00:00,1008,1008,1.0,True,True,,False,True,Leakage,False,False,False,False,True,,,True,False,False,False,False,heating_common_only
M2_pre_event_0006,M2,faults,6,35,M2_35,pre_event,1,report_pre_7d,2020-01-28 15:27:00,2020-02-04 15:27:00,1008,1008,1.0,True,True,,False,True,Leakage,False,False,False,False,True,,,True,False,True,False,False,dhw_storage
M2_pre_event_0008,M2,faults,8,59,M2_59,pre_event,1,report_pre_7d,2020-01-17 14:46:00,2020-01-24 14:46:00,1008,1008,1.0,True,True,,False,True,Failure of the heating circuit pump,False,False,False,False,True,,,True,False,False,False,False,heating_common_only
M2_pre_event_0010,M2,faults,10,18,M2_18,pre_event,1,report_pre_7d,2020-01-14 10:53:00,2020-01-21 10:53:00,1008,1008,1.0,True,True,,False,True,Leakage,False,False,False,False,True,,,True,False,True,False,False,dhw_storage
M2_pre_event_0012,M2,faults,12,43,M2_43,pre_event,1,report_pre_7d,2020-01-03 12:35:00,2020-01-10 12:35:00,1008,1008,1.0,True,True,,False,True,Strainer (secondary side): Poor flow rate,False,False,False,False,False,2.0243055555555554,,True,True,True,False,False,dhw_storage
M2_pre_event_0013,M2,faults,13,15,M2_15,pre_event,1,report_pre_7d,2019-12-12 08:14:00,2019-12-19 08:14:00,1008,1008,1.0,True,True,,False,True,Leakage,False,False,False,False,True,,,True,False,False,False,False,heating_common_only
M2_pre_event_0018,M2,faults,18,11,M2_11,pre_event,1,report_pre_7d,2019-11-19 09:57:00,2019-11-26 09:57:00,1008,1008,1.0,True,True,,False,True,Incorrect setting of the differential pressure regulator,False,False,False,False,False,0.70625,,True,False,False,False,False,heating_common_only
M2_pre_event_0020,M2,faults,20,50,M2_50,pre_event,1,report_pre_7d,2019-11-11 06:50:40,2019-11-18 06:50:40,1008,1008,1.0,True,True,,False,True,Failure of the domestic hot water storage charging pump,False,False,False,False,False,0.6601851851851852,,True,False,True,False,False,dhw_storage
M2_pre_event_0021,M2,faults,21,53,M2_53,pre_event,1,report_pre_7d,2019-11-08 09:50:00,2019-11-15 09:50:00,1008,1008,1.0,True,True,,False,True,Failure of the domestic hot water storage charging pump,False,False,False,False,True,,,True,False,True,False,False,dhw_storage
M2_pre_event_0022,M2,faults,22,26,M2_26,pre_event,1,report_pre_7d,2019-11-08 09:00:00,2019-11-15 09:00:00,1008,1008,1.0,True,True,,False,True,Incorrect setting of the differential pressure regulator,False,False,False,False,True,,,True,True,True,False,False,dhw_storage
M2_pre_event_0025,M2,faults,25,10,M2_10,pre_event,1,report_pre_7d,2019-10-07 11:32:00,2019-10-14 11:32:00,1008,1008,1.0,True,True,,False,True,Failure of the heating circuit pump,False,False,False,False,False,24.980555555555554,,True,False,False,False,False,heating_common_only
M2_pre_event_0026,M2,faults,26,39,M2_39,pre_event,1,report_pre_7d,2019-10-06 15:15:00,2019-10-13 15:15:00,1008,1008,1.0,True,True,,False,True,Air in the piping system,False,False,False,False,True,,,True,False,True,False,False,dhw_storage
M2_pre_event_0028,M2,faults,28,52,M2_52,pre_event,1,report_pre_7d,2019-02-13 09:16:00,2019-02-20 09:16:00,1008,1008,1.0,True,True,,False,True,Low pre-charge at the expansion vessel,False,False,False,False,True,,,True,True,True,False,False,dhw_storage
